SMILES,salt,molality,temperature,log_conductivity,is_synthetic,Tg,T_minus_Tg,is_glassy
[Cu]CC(C)(C#N)[Au],,2.411963343,55.0,-6.962573502,0,120.2881088256836,-65.2881088256836,1
[Cu]CC(C)(C#N)[Au],,2.411963343,60.0,-6.690369833,0,120.2881088256836,-60.288108825683594,1
[Cu]CC(C)(C#N)[Au],,2.411963343,65.0,-6.434152181,0,120.2881088256836,-55.288108825683594,1
[Cu]CC(C)(C#N)[Au],,2.411963343,70.0,-6.190440285,0,120.2881088256836,-50.288108825683594,1
[Cu]CC(C)(C#N)[Au],,2.411963343,75.0,-5.958607315,0,120.2881088256836,-45.288108825683594,1
[Cu]CC(C)(C#N)[Au],,2.411963343,80.0,-5.73754891,0,120.2881088256836,-40.288108825683594,1
[Cu]CC(C)(C#N)[Au],,2.411963343,85.0,-5.527243551,0,120.2881088256836,-35.288108825683594,1
[Cu]CC(C)(C#N)[Au],,2.411963343,90.0,-5.326979093,0,120.2881088256836,-30.288108825683594,1
[Cu]CC(C)(C#N)[Au],,2.411963343,100.0,-4.950781977,0,120.2881088256836,-20.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,35.0,-7.505845406,0,120.2881088256836,-85.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.808972504,40.0,-7.235823868,0,120.2881088256836,-80.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.808972504,45.0,-6.974694135,0,120.2881088256836,-75.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.808972504,50.0,-6.723538196,0,120.2881088256836,-70.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.808972504,55.0,-6.478861916,0,120.2881088256836,-65.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.808972504,60.0,-6.242603971,0,120.2881088256836,-60.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,65.0,-6.013676223,0,120.2881088256836,-55.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,70.0,-5.793174124,0,120.2881088256836,-50.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,75.0,-5.576754126,0,120.2881088256836,-45.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,80.0,-5.368556231,0,120.2881088256836,-40.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,85.0,-5.166852888,0,120.2881088256836,-35.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,90.0,-4.970616222,0,120.2881088256836,-30.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.808972504,100.0,-4.595166283,0,120.2881088256836,-20.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,40.0,-8.057000407,0,120.2881088256836,-80.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.205981664,45.0,-7.68613278,0,120.2881088256836,-75.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.205981664,50.0,-7.344861565,0,120.2881088256836,-70.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.205981664,55.0,-7.029188389,0,120.2881088256836,-65.2881088256836,1
[Cu]CC(C)(C#N)[Au],,1.205981664,60.0,-6.735182177,0,120.2881088256836,-60.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,65.0,-6.463441557,0,120.2881088256836,-55.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,70.0,-6.209011525,0,120.2881088256836,-50.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,75.0,-5.970616222,0,120.2881088256836,-45.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,80.0,-5.747146969,0,120.2881088256836,-40.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,85.0,-5.539102157,0,120.2881088256836,-35.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,90.0,-5.341988603,0,120.2881088256836,-30.288108825683594,1
[Cu]CC(C)(C#N)[Au],,1.205981664,100.0,-4.982966661,0,120.2881088256836,-20.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.904486252,45.0,-8.512861625,0,120.2881088256836,-75.2881088256836,1
[Cu]CC(C)(C#N)[Au],,0.904486252,50.0,-7.88941029,0,120.2881088256836,-70.2881088256836,1
[Cu]CC(C)(C#N)[Au],,0.904486252,55.0,-7.396855627,0,120.2881088256836,-65.2881088256836,1
[Cu]CC(C)(C#N)[Au],,0.904486252,60.0,-6.995678626,0,120.2881088256836,-60.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.904486252,65.0,-6.665546249,0,120.2881088256836,-55.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.904486252,70.0,-6.387216143,0,120.2881088256836,-50.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.904486252,75.0,-6.150580586,0,120.2881088256836,-45.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.904486252,80.0,-5.946921557,0,120.2881088256836,-40.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.482392663,65.0,-8.721246399,0,120.2881088256836,-55.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.482392663,70.0,-8.15864053,0,120.2881088256836,-50.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.482392663,75.0,-7.671620397,0,120.2881088256836,-45.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.482392663,80.0,-7.244887734,0,120.2881088256836,-40.288108825683594,1
[Cu]CC(C)(C#N)[Au],,0.482392663,85.0,-6.869666232,0,120.2881088256836,-35.288108825683594,1
[Cu]CN(CCC#N)C[Au],,1.698946656,30.0,-7.37161107,0,63.93244552612305,-33.93244552612305,1
[Cu]CN(CCC#N)C[Au],,1.019367992,15.0,-7.235823868,0,63.93244552612305,-48.93244552612305,1
[Cu]CN(CCC#N)C[Au],,1.019367992,20.0,-6.903089987,0,63.93244552612305,-43.93244552612305,1
[Cu]CN(CCC#N)C[Au],,1.019367992,25.0,-6.590066877,0,63.93244552612305,-38.93244552612305,1
[Cu]CN(CCC#N)C[Au],,1.019367992,30.0,-6.295849483,0,63.93244552612305,-33.93244552612305,1
[Cu]CN(CCC#N)C[Au],,1.019367992,35.0,-6.017276612,0,63.93244552612305,-28.932445526123047,1
[Cu]CN(CCC#N)C[Au],,1.019367992,40.0,-5.754487332,0,63.93244552612305,-23.932445526123047,1
[Cu]CN(CCC#N)C[Au],,1.019367992,45.0,-5.504455662,0,63.93244552612305,-18.932445526123047,1
[Cu]CN(CCC#N)C[Au],,1.019367992,50.0,-5.268411235,0,63.93244552612305,-13.932445526123047,1
[Cu]CN(CCC#N)C[Au],,1.019367992,55.0,-5.04383157,0,63.93244552612305,-8.932445526123047,1
[Cu]CN(CCC#N)C[Au],,1.019367992,60.0,-4.829738285,0,63.93244552612305,-3.932445526123047,1
[Cu]CN(CCC#N)C[Au],,0.509683996,30.0,-7.351639989,0,63.93244552612305,-33.93244552612305,1
[Cu]CN(CCC#N)C[Au],,0.254841998,30.0,-7.127843727,0,63.93244552612305,-33.93244552612305,1
[Cu]CN(CCC#N)C[Au],,0.127420999,30.0,-7.038578906,0,63.93244552612305,-33.93244552612305,1
[Cu]CN(C)C[Au],,0.676818951,20.0,-6.223298816,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.676818951,25.0,-6.031050319,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.676818951,30.0,-5.844663963,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.676818951,35.0,-5.66756154,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.676818951,40.0,-5.49757288,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.676818951,45.0,-5.332547047,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.676818951,50.0,-5.173925197,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,55.0,-5.020907099,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,60.0,-4.872895202,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,65.0,-4.730487056,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,70.0,-4.591760035,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,75.0,-4.459670525,0,37.40994644165039,37.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,80.0,-4.329754147,0,37.40994644165039,42.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,85.0,-4.205511953,0,37.40994644165039,47.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,90.0,-4.084600165,0,37.40994644165039,52.59005355834961,0
[Cu]CN(C)C[Au],,0.676818951,100.0,-3.854055027,0,37.40994644165039,62.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,20.0,-6.083019953,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.846023689,25.0,-5.826813732,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.846023689,30.0,-5.588380294,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.846023689,35.0,-5.367542708,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.846023689,40.0,-5.163043263,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.846023689,45.0,-4.970616222,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.846023689,50.0,-4.793174124,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,55.0,-4.627087997,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,60.0,-4.469800302,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,65.0,-4.32330639,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,70.0,-4.185086819,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,75.0,-4.054039296,0,37.40994644165039,37.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,80.0,-3.930846406,0,37.40994644165039,42.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,85.0,-3.814157654,0,37.40994644165039,47.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,90.0,-3.703611267,0,37.40994644165039,52.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,0.0,-7.13076828,0,37.40994644165039,-37.40994644165039,1
[Cu]CN(C)C[Au],,0.940026328,15.0,-6.28567024,0,37.40994644165039,-22.40994644165039,1
[Cu]CN(C)C[Au],,0.940026328,20.0,-6.040958608,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.940026328,25.0,-5.812479279,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.940026328,30.0,-5.598599459,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.940026328,35.0,-5.397940009,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.940026328,40.0,-5.208309351,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.940026328,45.0,-5.030118356,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.940026328,50.0,-4.860120914,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,55.0,-4.70333481,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,60.0,-4.55129368,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,65.0,-4.408935393,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,70.0,-4.272458743,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,75.0,-4.14327111,0,37.40994644165039,37.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,80.0,-4.020451625,0,37.40994644165039,42.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,85.0,-3.903496677,0,37.40994644165039,47.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,90.0,-3.791738741,0,37.40994644165039,52.59005355834961,0
[Cu]CN(C)C[Au],,0.940026328,100.0,-3.58296365,0,37.40994644165039,62.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,15.0,-7.235823868,0,37.40994644165039,-22.40994644165039,1
[Cu]CN(C)C[Au],,1.208605262,20.0,-6.920818754,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,1.208605262,25.0,-6.627087997,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,1.208605262,30.0,-6.35753548,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,1.208605262,35.0,-6.107348966,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,1.208605262,40.0,-5.872895202,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,1.208605262,45.0,-5.655607726,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,1.208605262,50.0,-5.452225295,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,55.0,-5.262012674,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,60.0,-5.08249449,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,65.0,-4.913640169,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,70.0,-4.754487332,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,75.0,-4.605548319,0,37.40994644165039,37.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,80.0,-4.463441557,0,37.40994644165039,42.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,85.0,-4.329754147,0,37.40994644165039,47.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,90.0,-4.202732459,0,37.40994644165039,52.59005355834961,0
[Cu]CN(C)C[Au],,1.208605262,100.0,-3.967055037,0,37.40994644165039,62.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,40.0,-6.987162775,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,2.115059222,45.0,-6.735182177,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,2.115059222,50.0,-6.493494968,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,55.0,-6.257274869,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,60.0,-6.028724151,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,65.0,-5.806875402,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,70.0,-5.591760035,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,75.0,-5.382999659,0,37.40994644165039,37.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,80.0,-5.180456064,0,37.40994644165039,42.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,85.0,-4.982966661,0,37.40994644165039,47.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,90.0,-4.790484985,0,37.40994644165039,52.59005355834961,0
[Cu]CN(C)C[Au],,2.115059222,100.0,-4.42365865,0,37.40994644165039,62.59005355834961,0
[Cu]CN(C)C[Au],,0.042301184,20.0,-5.982966661,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.042301184,25.0,-5.829738285,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.042301184,30.0,-5.688246139,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.042301184,35.0,-5.552841969,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.042301184,40.0,-5.424812155,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.042301184,45.0,-5.303643611,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.042301184,50.0,-5.187086643,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.042301184,55.0,-5.076755981,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.042301184,60.0,-4.970616222,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.042301184,65.0,-4.869666232,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.042301184,70.0,-4.774690718,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,0.084602369,20.0,-5.982966661,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.084602369,25.0,-5.829738285,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.084602369,30.0,-5.679853714,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.084602369,35.0,-5.537602002,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.084602369,40.0,-5.397940009,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.084602369,45.0,-5.263603498,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.084602369,50.0,-5.133712661,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.084602369,55.0,-5.007446482,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.084602369,60.0,-4.886056648,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.084602369,65.0,-4.76700389,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.084602369,70.0,-4.651695137,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,0.169204738,20.0,-5.679853714,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.169204738,25.0,-5.517126416,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.169204738,30.0,-5.359518563,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.169204738,35.0,-5.2069084,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.169204738,40.0,-5.059483515,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.169204738,45.0,-4.91721463,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.169204738,50.0,-4.777283529,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.169204738,55.0,-4.643974143,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.169204738,60.0,-4.514278574,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.169204738,65.0,-4.387216143,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.169204738,70.0,-4.26520017,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,0.338409475,20.0,-5.638272164,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.338409475,25.0,-5.460923901,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.338409475,30.0,-5.290730039,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.338409475,35.0,-5.126679398,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.338409475,40.0,-4.966576245,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.338409475,45.0,-4.812479279,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.338409475,50.0,-4.663540266,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.338409475,55.0,-4.518557371,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.338409475,60.0,-4.377785977,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.338409475,65.0,-4.241845378,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.338409475,70.0,-4.109578981,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,20.0,-5.645891561,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,0.846023689,25.0,-5.469800302,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,0.846023689,30.0,-5.300162274,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,0.846023689,35.0,-5.136082623,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,0.846023689,40.0,-4.978810701,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,0.846023689,45.0,-4.823908741,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,0.846023689,50.0,-4.673664139,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,55.0,-4.530177984,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,60.0,-4.390405591,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,65.0,-4.254925208,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,0.846023689,70.0,-4.123205024,0,37.40994644165039,32.59005355834961,0
[Cu]CN(C)C[Au],,1.692047377,20.0,-6.879426069,0,37.40994644165039,-17.40994644165039,1
[Cu]CN(C)C[Au],,1.692047377,25.0,-6.621602099,0,37.40994644165039,-12.40994644165039,1
[Cu]CN(C)C[Au],,1.692047377,30.0,-6.373659633,0,37.40994644165039,-7.409946441650391,1
[Cu]CN(C)C[Au],,1.692047377,35.0,-6.13430394,0,37.40994644165039,-2.4099464416503906,1
[Cu]CN(C)C[Au],,1.692047377,40.0,-5.903089987,0,37.40994644165039,2.5900535583496094,0
[Cu]CN(C)C[Au],,1.692047377,45.0,-5.681936665,0,37.40994644165039,7.590053558349609,0
[Cu]CN(C)C[Au],,1.692047377,50.0,-5.467245621,0,37.40994644165039,12.59005355834961,0
[Cu]CN(C)C[Au],,1.692047377,55.0,-5.260427656,0,37.40994644165039,17.59005355834961,0
[Cu]CN(C)C[Au],,1.692047377,60.0,-5.060480747,0,37.40994644165039,22.59005355834961,0
[Cu]CN(C)C[Au],,1.692047377,65.0,-4.866461092,0,37.40994644165039,27.59005355834961,0
[Cu]CN(C)C[Au],,1.692047377,70.0,-4.679853714,0,37.40994644165039,32.59005355834961,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,30.0,-6.064996849,0,52.07658004760742,-22.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,40.0,-5.847711656,0,52.07658004760742,-12.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,50.0,-5.690369833,0,52.07658004760742,-2.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,60.0,-5.43062609,0,52.07658004760742,7.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,70.0,-5.346787486,0,52.07658004760742,17.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,80.0,-5.163675884,0,52.07658004760742,27.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.859756517,30.0,-5.982966661,0,52.07658004760742,-22.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.859756517,40.0,-5.832682665,0,52.07658004760742,-12.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.859756517,50.0,-5.548213564,0,52.07658004760742,-2.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.859756517,60.0,-5.455931956,0,52.07658004760742,7.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.859756517,70.0,-5.255707017,0,52.07658004760742,17.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.859756517,80.0,-5.046723663,0,52.07658004760742,27.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,1.48069178,30.0,-5.747146969,0,52.07658004760742,-22.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,1.48069178,40.0,-5.663540266,0,52.07658004760742,-12.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,1.48069178,50.0,-5.21395879,0,52.07658004760742,-2.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,1.48069178,60.0,-4.838631998,0,52.07658004760742,7.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,1.48069178,70.0,-4.54515514,0,52.07658004760742,17.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,1.48069178,80.0,-4.245651664,0,52.07658004760742,27.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,2.221037668,30.0,-3.051752861,0,52.07658004760742,-22.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,2.221037668,40.0,-2.751252074,0,52.07658004760742,-12.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,2.221037668,50.0,-2.592654482,0,52.07658004760742,-2.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,2.221037668,60.0,-2.475792957,0,52.07658004760742,7.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,2.221037668,70.0,-2.409015021,0,52.07658004760742,17.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,2.221037668,80.0,-2.267111828,0,52.07658004760742,27.923419952392578,0
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,30.0,-7.59345982,0,52.07658004760742,-22.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,40.0,-7.406713933,0,52.07658004760742,-12.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,50.0,-7.237321436,0,52.07658004760742,-2.076580047607422,1
[Cu]OCP(=S)(CC1=CC=CC=C1)COCC(C(C)=C1(C))=C(C)C(C)=C1C[Au],,0.38626742,60.0,-7.033858267,0,52.07658004760742,7.923419952392578,0
